6855 , 2 , 8 , 1003 , -0.0874023 , 7.59117 , 74.9
6856 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6856 , 2 , 5 , 1001 , -0.0284716 , 1.39022 , -25.1
6856 , 2 , 6 , 1002 , -0.0513375 , 3.86901 , 24.9
6856 , 2 , 8 , 1003 , -0.0554579 , 7.63086 , 74.9
6857 , 2 , 5 , 1000 , 0 , 0.155851 , -75.1
6857 , 2 , 5 , 1001 , 0.0334798 , 1.44077 , -25.1
6857 , 2 , 6 , 1002 , 0.0269791 , 3.9643 , 24.9
6857 , 2 , 8 , 1003 , 0.027433 , 7.70631 , 74.9
6858 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6858 , 2 , 5 , 1001 , 0.0176674 , 1.43088 , -25.1
6858 , 2 , 6 , 1002 , 0.101264 , 3.86097 , 24.9
6858 , 2 , 8 , 1003 , 0.162085 , 7.5372 , 74.9
6859 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6859 , 2 , 5 , 1001 , -0.00735605 , 1.45647 , -25.1
6859 , 2 , 7 , 1002 , -0.0194842 , 4.071 , 24.9
6859 , 2 , 8 , 1003 , -0.0923333 , 7.91681 , 74.9
6860 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6860 , 2 , 5 , 1001 , -0.0340823 , 1.42104 , -25.1
6860 , 2 , 6 , 1002 , -0.0361418 , 3.88517 , 24.9
6860 , 2 , 8 , 1003 , 0.0287127 , 7.66522 , 74.9
6861 , 2 , 5 , 1000 , -9.56835e-05 , 0.15428 , -75.1
6861 , 2 , 5 , 1001 , 0.0160705 , 1.3493 , -25.1
6861 , 2 , 6 , 1002 , 0.124569 , 3.98209 , 24.9
6861 , 2 , 8 , 1003 , 0.218755 , 7.90271 , 74.9
6862 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6862 , 2 , 5 , 1001 , -0.0149941 , 1.39457 , -25.1
6862 , 2 , 6 , 1002 , 0.0160538 , 3.85013 , 24.9
6862 , 2 , 8 , 1003 , 0.0354384 , 7.60355 , 74.9
6863 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6863 , 2 , 5 , 1001 , 0.0151678 , 1.42864 , -25.1
6863 , 2 , 6 , 1002 , 0.0483294 , 3.94176 , 24.9
6863 , 2 , 8 , 1003 , 0.130396 , 7.73708 , 74.9
6864 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6864 , 2 , 5 , 1001 , -0.000803851 , 1.43095 , -25.1
6864 , 2 , 6 , 1002 , 0.00660279 , 3.99727 , 24.9
6864 , 2 , 7 , 1002 , 0.00660829 , 4 , 24.9378
6864 , 2 , 8 , 1003 , 0.0282961 , 7.87862 , 74.9
6865 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6865 , 2 , 5 , 1001 , -0.0575559 , 1.40111 , -25.1
6865 , 2 , 6 , 1002 , -0.0784654 , 3.9042 , 24.9
6865 , 2 , 8 , 1003 , 0.144584 , 7.69793 , 74.9
6866 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6866 , 2 , 5 , 1001 , 0.0788058 , 1.38882 , -25.1
6866 , 2 , 6 , 1002 , 0.168798 , 3.85285 , 24.9
6866 , 2 , 8 , 1003 , 0.264388 , 7.56472 , 74.9
6867 , 2 , 5 , 1000 , 0.00204505 , 0.156075 , -75.1
6867 , 2 , 5 , 1001 , -0.0183616 , 1.38392 , -25.1
6867 , 2 , 6 , 1002 , -0.0279119 , 3.90275 , 24.9
6867 , 2 , 8 , 1003 , -0.0799286 , 7.68742 , 74.9
6868 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6868 , 2 , 5 , 1001 , 0.0339759 , 1.39589 , -25.1
6868 , 2 , 6 , 1002 , 0.0957897 , 3.89799 , 24.9
6868 , 2 , 8 , 1003 , 0.132603 , 7.59852 , 74.9
6869 , 2 , 5 , 1000 , 0 , 0.155858 , -75.1
6869 , 2 , 5 , 1001 , 0.00419699 , 1.41967 , -25.1
6869 , 2 , 6 , 1002 , 0.115625 , 3.87822 , 24.9
6869 , 2 , 8 , 1003 , 0.23903 , 7.5825 , 74.9
6870 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6870 , 2 , 5 , 1001 , -0.0757073 , 1.40561 , -25.1
6870 , 2 , 6 , 1002 , -0.164344 , 3.93266 , 24.9
6870 , 2 , 8 , 1003 , -0.21648 , 7.74105 , 74.9
6871 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6871 , 2 , 5 , 1001 , 0.0461983 , 1.4247 , -25.1
6871 , 2 , 6 , 1002 , 0.125066 , 3.96364 , 24.9
6871 , 2 , 8 , 1003 , 0.219092 , 7.71815 , 74.9
6872 , 2 , 5 , 1000 , 0 , 0.155849 , -75.1
6872 , 2 , 5 , 1001 , -0.0330236 , 1.49146 , -25.1
6872 , 2 , 7 , 1002 , -0.031806 , 4.09592 , 24.9
6872 , 2 , 8 , 1003 , -0.0329725 , 7.98942 , 74.9
6872 , 2 , 9 , 1003 , -0.0329735 , 8 , 75.0093
6873 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6873 , 2 , 5 , 1001 , 0.0172665 , 1.39116 , -25.1
6873 , 2 , 6 , 1002 , 0.0609676 , 3.86181 , 24.9
6873 , 2 , 8 , 1003 , 0.0280174 , 7.54048 , 74.9
6874 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6874 , 2 , 5 , 1001 , -0.0320957 , 1.38256 , -25.1
6874 , 2 , 6 , 1002 , -0.0293214 , 3.86558 , 24.9
6874 , 2 , 8 , 1003 , 0.00101989 , 7.61223 , 74.9
6875 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6875 , 2 , 5 , 1001 , -0.0191469 , 1.49033 , -25.1
6875 , 2 , 7 , 1002 , -0.0614576 , 4.04178 , 24.9
6875 , 2 , 8 , 1003 , -0.0366768 , 7.89827 , 74.9
6876 , 2 , 5 , 1000 , -0.000564942 , 0.158222 , -75.1
6876 , 2 , 5 , 1001 , -0.0718392 , 1.40593 , -25.1
6876 , 2 , 6 , 1002 , -0.15565 , 3.97364 , 24.9
6876 , 2 , 8 , 1003 , -0.206176 , 7.79972 , 74.9
6877 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6877 , 2 , 5 , 1001 , 0.00657156 , 1.39797 , -25.1
6877 , 2 , 6 , 1002 , 0.0332227 , 3.90123 , 24.9
6877 , 2 , 8 , 1003 , 0.0610104 , 7.68836 , 74.9
6878 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6878 , 2 , 5 , 1001 , 0.0852573 , 1.46597 , -25.1
6878 , 2 , 6 , 1002 , 0.171267 , 3.96506 , 24.9
6878 , 2 , 8 , 1003 , 0.259007 , 7.68945 , 74.9
6879 , 2 , 5 , 1000 , 0 , 0.155845 , -75.1
6879 , 2 , 5 , 1001 , 0.0254004 , 1.45403 , -25.1
6879 , 2 , 7 , 1002 , 0.0895778 , 4.00564 , 24.9
6879 , 2 , 8 , 1003 , 0.159029 , 7.86188 , 74.9
6880 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6880 , 2 , 5 , 1001 , 0.0261509 , 1.39875 , -25.1
6880 , 2 , 6 , 1002 , 0.0133787 , 3.84606 , 24.9
6880 , 2 , 8 , 1003 , -0.00174159 , 7.62146 , 74.9
6881 , 2 , 5 , 1000 , -0.000399864 , 0.155993 , -75.1
6881 , 2 , 5 , 1001 , -0.00966459 , 1.33676 , -25.1
6881 , 2 , 6 , 1002 , -0.0382664 , 3.76356 , 24.9
6881 , 2 , 8 , 1003 , -0.0528647 , 7.4734 , 74.9
6882 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6882 , 2 , 5 , 1001 , 0.362007 , 1.80707 , -25.1
6882 , 2 , 7 , 1002 , 0.7283 , 4.71976 , 24.9
6882 , 2 , 9 , 1003 , 1.06159 , 8.92297 , 74.9
6883 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6883 , 2 , 5 , 1001 , 0.0320828 , 1.379 , -25.1
6883 , 2 , 6 , 1002 , 0.0903912 , 3.832 , 24.9
6883 , 2 , 8 , 1003 , 0.165094 , 7.58239 , 74.9
6884 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6884 , 2 , 5 , 1001 , -0.00324802 , 1.41216 , -25.1
6884 , 2 , 6 , 1002 , 0.000245938 , 3.96058 , 24.9
6884 , 2 , 8 , 1003 , 0.0584668 , 7.74527 , 74.9
6885 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6885 , 2 , 5 , 1001 , 0.000819874 , 1.32363 , -25.1
6885 , 2 , 6 , 1002 , 0.00433268 , 3.76682 , 24.9
6885 , 2 , 8 , 1003 , -0.0028648 , 7.46531 , 74.9
6886 , 2 , 5 , 1000 , 0.00128217 , 0.156334 , -75.1
6886 , 2 , 5 , 1001 , 0.00946118 , 1.37089 , -25.1
6886 , 2 , 6 , 1002 , -0.00832091 , 3.85359 , 24.9
6886 , 2 , 8 , 1003 , -0.0256363 , 7.62607 , 74.9
6887 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6887 , 2 , 5 , 1001 , 0.0760202 , 1.39636 , -25.1
6887 , 2 , 6 , 1002 , 0.105747 , 3.86195 , 24.9
6887 , 2 , 8 , 1003 , 0.0984258 , 7.54278 , 74.9
6888 , 2 , 5 , 1000 , -0.00115516 , 0.155096 , -75.1
6888 , 2 , 5 , 1001 , 0.00577746 , 1.4028 , -25.1
6888 , 2 , 6 , 1002 , 0.00320575 , 3.82342 , 24.9
6888 , 2 , 8 , 1003 , 0.0315034 , 7.46656 , 74.9
6889 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6889 , 2 , 5 , 1001 , 0.0405835 , 1.37012 , -25.1
6889 , 2 , 6 , 1002 , 0.0227749 , 3.904 , 24.9
6889 , 2 , 8 , 1003 , 0.038224 , 7.72064 , 74.9
6890 , 2 , 5 , 1000 , 0 , 0.155854 , -75.1
6890 , 2 , 5 , 1001 , -0.0598565 , 1.45275 , -25.1
6890 , 2 , 7 , 1002 , -0.126046 , 4.015 , 24.9
6890 , 2 , 8 , 1003 , -0.231959 , 7.84117 , 74.9
6891 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6891 , 2 , 5 , 1001 , 0.0456643 , 1.40925 , -25.1
6891 , 2 , 6 , 1002 , 0.0584886 , 3.96073 , 24.9
6891 , 2 , 8 , 1003 , 0.058129 , 7.74148 , 74.9
6892 , 2 , 5 , 1000 , -0.00216646 , 0.149602 , -75.1
6892 , 2 , 5 , 1001 , -0.0279686 , 1.33895 , -25.1
6892 , 2 , 6 , 1002 , -0.0748668 , 3.78106 , 24.9
6892 , 2 , 8 , 1003 , -0.0778875 , 7.49681 , 74.9
6893 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6893 , 2 , 5 , 1001 , 0.0632658 , 1.42168 , -25.1
6893 , 2 , 6 , 1002 , 0.0832766 , 3.88003 , 24.9
6893 , 2 , 8 , 1003 , 0.0987352 , 7.60788 , 74.9
6894 , 2 , 5 , 1000 , 0 , 0.155857 , -75.1
6894 , 2 , 5 , 1001 , -0.0257384 , 1.42312 , -25.1
6894 , 2 , 6 , 1002 , -0.0394315 , 3.99895 , 24.9
6894 , 2 , 7 , 1002 , -0.0394363 , 4 , 24.9163
6894 , 2 , 8 , 1003 , -0.0614237 , 7.80991 , 74.9
6895 , 2 , 5 , 1000 , 0.00106283 , 0.155921 , -75.1
6895 , 2 , 5 , 1001 , -0.0874739 , 1.41259 , -25.1
6895 , 2 , 6 , 1002 , -0.180941 , 3.99306 , 24.9
6895 , 2 , 7 , 1002 , -0.181089 , 4 , 25.0034
6895 , 2 , 8 , 1003 , -0.269192 , 7.85449 , 74.9
6896 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6896 , 2 , 5 , 1001 , -0.0963665 , 1.43332 , -25.1
6896 , 2 , 6 , 1002 , -0.215809 , 3.93441 , 24.9
6896 , 2 , 8 , 1003 , -0.278364 , 7.7456 , 74.9
6897 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
6897 , 2 , 5 , 1001 , 0.00932235 , 1.40328 , -25.1
6897 , 2 , 6 , 1002 , -0.00257458 , 3.89145 , 24.9
6897 , 2 , 8 , 1003 , -0.0186279 , 7.58585 , 74.9
6898 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6898 , 2 , 5 , 1001 , 0.0566222 , 1.38943 , -25.1
6898 , 2 , 6 , 1002 , 0.131812 , 3.89195 , 24.9
6898 , 2 , 8 , 1003 , 0.145689 , 7.68014 , 74.9
6899 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6899 , 2 , 5 , 1001 , -0.0296928 , 1.42882 , -25.1
6899 , 2 , 6 , 1002 , -0.0542552 , 3.94344 , 24.9
6899 , 2 , 8 , 1003 , -0.0936291 , 7.78644 , 74.9
6900 , 2 , 5 , 1000 , 0.0001841 , 0.155885 , -75.1
6900 , 2 , 5 , 1001 , -0.00857681 , 1.43516 , -25.1
6900 , 2 , 6 , 1002 , -0.0123833 , 3.943 , 24.9
6900 , 2 , 8 , 1003 , -0.00140324 , 7.70091 , 74.9
6901 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6901 , 2 , 5 , 1001 , 0.00112293 , 1.38288 , -25.1
6901 , 2 , 6 , 1002 , -0.0455397 , 3.87257 , 24.9
6901 , 2 , 8 , 1003 , -0.0922133 , 7.65787 , 74.9
6902 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
6902 , 2 , 5 , 1001 , 0.100422 , 1.44951 , -25.1
6902 , 2 , 6 , 1002 , 0.197361 , 3.98831 , 24.9
6902 , 2 , 7 , 1002 , 0.197695 , 4 , 25.0821
6902 , 2 , 8 , 1003 , 0.257972 , 7.82222 , 74.9
6903 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6903 , 2 , 5 , 1001 , -0.00230142 , 1.40194 , -25.1
6903 , 2 , 6 , 1002 , -0.00782 , 3.92288 , 24.9
6903 , 2 , 8 , 1003 , -0.0313228 , 7.75277 , 74.9
6904 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6904 , 2 , 5 , 1001 , -0.012794 , 1.37411 , -25.1
6904 , 2 , 6 , 1002 , -0.0706034 , 3.79404 , 24.9
6904 , 2 , 8 , 1003 , -0.124264 , 7.47448 , 74.9
6905 , 2 , 5 , 1000 , 0 , 0.155844 , -75.1
6905 , 2 , 5 , 1001 , 0.041693 , 1.4277 , -25.1
6905 , 2 , 6 , 1002 , 0.0247953 , 3.92628 , 24.9
6905 , 2 , 8 , 1003 , 0.00289153 , 7.67044 , 74.9
6906 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6906 , 2 , 5 , 1001 , 0.0133302 , 1.41932 , -25.1
6906 , 2 , 6 , 1002 , 0.0405357 , 3.93597 , 24.9
6906 , 2 , 8 , 1003 , 0.0968049 , 7.73165 , 74.9
6907 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6907 , 2 , 5 , 1001 , -0.0540832 , 1.46464 , -25.1
6907 , 2 , 7 , 1002 , -0.0953717 , 4.02332 , 24.9
6907 , 2 , 8 , 1003 , -0.121993 , 7.84714 , 74.9
6908 , 2 , 5 , 1000 , -0.000730974 , 0.156431 , -75.1
6908 , 2 , 5 , 1001 , -0.0754197 , 1.39713 , -25.1
6908 , 2 , 6 , 1002 , -0.186364 , 3.94408 , 24.9
6908 , 2 , 8 , 1003 , -0.256245 , 7.78762 , 74.9
6909 , 2 , 5 , 1000 , 0 , 0.155854 , -75.1
6909 , 2 , 5 , 1001 , 0.0479019 , 1.39071 , -25.1
6909 , 2 , 6 , 1002 , 0.103368 , 3.81185 , 24.9
6909 , 2 , 8 , 1003 , 0.234039 , 7.49201 , 74.9
6910 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6910 , 2 , 5 , 1001 , 0.0345089 , 1.42411 , -25.1
6910 , 2 , 6 , 1002 , 0.00819885 , 3.96935 , 24.9
6910 , 2 , 8 , 1003 , 0.0407801 , 7.48721 , 74.9
6911 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6911 , 2 , 5 , 1001 , 0.0295799 , 1.42239 , -25.1
6911 , 2 , 6 , 1002 , 0.107473 , 3.96608 , 24.9
6911 , 2 , 8 , 1003 , 0.162176 , 7.81295 , 74.9
6912 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6912 , 2 , 5 , 1001 , 0.0179329 , 1.3969 , -25.1
6912 , 2 , 6 , 1002 , 0.0812968 , 3.89991 , 24.9
6912 , 2 , 8 , 1003 , 0.146591 , 7.64848 , 74.9
6913 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6913 , 2 , 5 , 1001 , -0.0785175 , 1.38421 , -25.1
6913 , 2 , 6 , 1002 , -0.173139 , 3.85097 , 24.9
6913 , 2 , 8 , 1003 , -0.317511 , 7.5483 , 74.9
6914 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6914 , 2 , 5 , 1001 , 0.00171685 , 1.33259 , -25.1
6914 , 2 , 6 , 1002 , 0.0524307 , 3.7219 , 24.9
6914 , 2 , 8 , 1003 , 0.0845029 , 7.35299 , 74.9
6915 , 2 , 5 , 1000 , 0 , 0.155847 , -75.1
6915 , 2 , 5 , 1001 , 0.0203697 , 1.38114 , -25.1
6915 , 2 , 6 , 1002 , 0.108368 , 3.83684 , 24.9
6915 , 2 , 8 , 1003 , 0.188969 , 7.54446 , 74.9
6916 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6916 , 2 , 5 , 1001 , 0.00503507 , 1.44738 , -25.1
6916 , 2 , 7 , 1002 , 0.000711816 , 4.06843 , 24.9
6916 , 2 , 8 , 1003 , -0.0154875 , 7.99367 , 74.9
6916 , 2 , 9 , 1003 , -0.0155092 , 8 , 74.9654
6917 , 2 , 5 , 1000 , 0.000377951 , 0.154805 , -75.1
6917 , 2 , 5 , 1001 , 0.0303893 , 1.42801 , -25.1
6917 , 2 , 6 , 1002 , 0.0716546 , 3.93678 , 24.9
6917 , 2 , 8 , 1003 , 0.101845 , 7.71551 , 74.9
6918 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6918 , 2 , 5 , 1001 , 0.012351 , 1.40056 , -25.1
6918 , 2 , 6 , 1002 , 0.049463 , 3.91375 , 24.9
6918 , 2 , 8 , 1003 , 0.133115 , 7.70044 , 74.9
6919 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6919 , 2 , 5 , 1001 , -0.034068 , 1.39086 , -25.1
6919 , 2 , 6 , 1002 , -0.027223 , 3.91666 , 24.9
6919 , 2 , 8 , 1003 , -0.0266996 , 7.71031 , 74.9
6920 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6920 , 2 , 5 , 1001 , -0.0332248 , 1.41638 , -25.1
6920 , 2 , 6 , 1002 , -0.0599982 , 3.92223 , 24.9
6920 , 2 , 8 , 1003 , -0.122855 , 7.70939 , 74.9
6921 , 2 , 5 , 1000 , 0 , 0.155851 , -75.1
6921 , 2 , 5 , 1001 , -0.0113297 , 1.38747 , -25.1
6921 , 2 , 6 , 1002 , -0.0746186 , 3.90887 , 24.9
6921 , 2 , 8 , 1003 , -0.13723 , 7.68291 , 74.9
6922 , 2 , 5 , 1000 , -0.0085774 , 0.144108 , -75.1
6922 , 2 , 5 , 1001 , -0.0688632 , 1.40466 , -25.1
6922 , 2 , 6 , 1002 , -0.150022 , 3.97296 , 24.9
6922 , 2 , 8 , 1003 , -0.20523 , 7.82924 , 74.9
6923 , 2 , 5 , 1000 , 0.00124223 , 0.15416 , -75.1
6923 , 2 , 5 , 1001 , 0.021908 , 1.38919 , -25.1
6923 , 2 , 6 , 1002 , 0.028071 , 3.85066 , 24.9
6923 , 2 , 8 , 1003 , 0.0212889 , 7.57084 , 74.9
6924 , 2 , 5 , 1000 , -0.000305172 , 0.156181 , -75.1
6924 , 2 , 5 , 1001 , -0.000851729 , 1.4098 , -25.1
6924 , 2 , 6 , 1002 , 0.0372188 , 3.89521 , 24.9
6924 , 2 , 8 , 1003 , 0.0459929 , 7.62241 , 74.9
6925 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6925 , 2 , 5 , 1001 , -0.0283369 , 1.32848 , -25.1
6925 , 2 , 6 , 1002 , -0.08184 , 3.81886 , 24.9
6925 , 2 , 8 , 1003 , -0.146543 , 7.52326 , 74.9
6926 , 2 , 5 , 1000 , 0.00179864 , 0.155484 , -75.1
6926 , 2 , 5 , 1001 , 0.0369224 , 1.42807 , -25.1
6926 , 2 , 6 , 1002 , 0.0361443 , 3.94527 , 24.9
6926 , 2 , 8 , 1003 , 0.033411 , 7.74678 , 74.9
6927 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6927 , 2 , 5 , 1001 , 0.0433354 , 1.47271 , -25.1
6927 , 2 , 7 , 1002 , 0.0923972 , 4.00148 , 24.9
6927 , 2 , 8 , 1003 , 0.120372 , 7.76031 , 74.9
6928 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
6928 , 2 , 5 , 1001 , -0.0710155 , 1.46431 , -25.1
6928 , 2 , 6 , 1002 , -0.0896751 , 3.94961 , 24.9
6928 , 2 , 8 , 1003 , 0.00152951 , 7.83181 , 74.9
6929 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6929 , 2 , 5 , 1001 , 0.00557844 , 1.40473 , -25.1
6929 , 2 , 6 , 1002 , 0.00471577 , 3.92443 , 24.9
6929 , 2 , 8 , 1003 , 0.0118545 , 7.64339 , 74.9
6930 , 2 , 5 , 1000 , 0 , 0.155848 , -75.1
6930 , 2 , 5 , 1001 , -0.0296509 , 1.45801 , -25.1
6930 , 2 , 7 , 1002 , -0.0691118 , 4.06032 , 24.9
6930 , 2 , 8 , 1003 , -0.126713 , 7.94717 , 74.9
6931 , 2 , 5 , 1000 , 0 , 0.15585 , -75.1
6931 , 2 , 5 , 1001 , -3.0698e-05 , 1.41232 , -25.1
6931 , 2 , 6 , 1002 , 0.0386298 , 3.9075 , 24.9
6931 , 2 , 8 , 1003 , 0.125869 , 7.63356 , 74.9
6932 , 2 , 5 , 1000 , 0 , 0.155852 , -75.1
6932 , 2 , 5 , 1001 , -0.0288252 , 1.41634 , -25.1
6932 , 2 , 6 , 1002 , -0.0356533 , 3.94523 , 24.9
6932 , 2 , 8 , 1003 , -0.0288918 , 7.74709 , 74.9
6933 , 2 , 5 , 1000 , 0.00236709 , 0.15605 , -75.1
6933 , 2 , 5 , 1001 , 0.0779901 , 1.36972 , -25.1
6933 , 2 , 6 , 1002 , 0.173678 , 3.82345 , 24.9
6933 , 2 , 8 , 1003 , 0.277113 , 7.56554 , 74.9
6934 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6934 , 2 , 5 , 1001 , -0.00271323 , 1.40821 , -25.1
6934 , 2 , 6 , 1002 , 0.00285469 , 3.90884 , 24.9
6934 , 2 , 8 , 1003 , -0.00398749 , 7.66289 , 74.9
6935 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6935 , 2 , 5 , 1001 , 0.0373656 , 1.41872 , -25.1
6935 , 2 , 6 , 1002 , 0.0290375 , 3.94405 , 24.9
6935 , 2 , 8 , 1003 , 0.0672173 , 7.67543 , 74.9
6936 , 2 , 5 , 1000 , -0.00503447 , 0.157725 , -75.1
6936 , 2 , 5 , 1001 , 0.0352726 , 1.40985 , -25.1
6936 , 2 , 6 , 1002 , 0.110221 , 3.94024 , 24.9
6936 , 2 , 8 , 1003 , 0.23472 , 7.74573 , 74.9
6937 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6937 , 2 , 5 , 1001 , -0.0413546 , 1.41149 , -25.1
6937 , 2 , 6 , 1002 , -0.0918922 , 3.9356 , 24.9
6937 , 2 , 8 , 1003 , -0.115881 , 7.6968 , 74.9
6938 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6938 , 2 , 5 , 1001 , 0.0266838 , 1.38588 , -25.1
6938 , 2 , 6 , 1002 , 0.0659521 , 3.78861 , 24.9
6938 , 2 , 8 , 1003 , 0.0593132 , 7.45383 , 74.9
6939 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6939 , 2 , 5 , 1001 , -0.0025537 , 1.38948 , -25.1
6939 , 2 , 6 , 1002 , -0.0207906 , 3.87725 , 24.9
6939 , 2 , 8 , 1003 , 0.00570869 , 7.6648 , 74.9
6940 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6940 , 2 , 5 , 1001 , -0.0134772 , 1.38798 , -25.1
6940 , 2 , 6 , 1002 , 0.00427729 , 3.89729 , 24.9
6940 , 2 , 8 , 1003 , -0.18004 , 7.83083 , 74.9
6941 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6941 , 2 , 5 , 1001 , 0.000912783 , 1.39465 , -25.1
6941 , 2 , 6 , 1002 , -0.0262304 , 3.88675 , 24.9
6941 , 2 , 8 , 1003 , -0.0711761 , 7.69028 , 74.9
6942 , 2 , 5 , 1000 , 0 , 0.155845 , -75.1
6942 , 2 , 5 , 1001 , 0.053198 , 1.38881 , -25.1
6942 , 2 , 6 , 1002 , 0.145515 , 3.91539 , 24.9
6942 , 2 , 8 , 1003 , 0.243569 , 7.71938 , 74.9
6943 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6943 , 2 , 5 , 1001 , 0.00964597 , 1.42412 , -25.1
6943 , 2 , 6 , 1002 , 0.0115321 , 3.9766 , 24.9
6943 , 2 , 8 , 1003 , 0.0584404 , 7.78846 , 74.9
6944 , 2 , 5 , 1000 , 0.000719398 , 0.156776 , -75.1
6944 , 2 , 5 , 1001 , 0.0506874 , 1.40792 , -25.1
6944 , 2 , 6 , 1002 , 0.120187 , 3.91343 , 24.9
6944 , 2 , 8 , 1003 , 0.193881 , 7.65627 , 74.9
6945 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6945 , 2 , 5 , 1001 , -0.0329528 , 1.40503 , -25.1
6945 , 2 , 6 , 1002 , -0.042664 , 3.90543 , 24.9
6945 , 2 , 8 , 1003 , -0.129451 , 7.68239 , 74.9
6946 , 2 , 5 , 1000 , 0 , 0.155851 , -75.1
6946 , 2 , 5 , 1001 , 0.0269784 , 1.40148 , -25.1
6946 , 2 , 6 , 1002 , 0.0485732 , 3.83951 , 24.9
6946 , 2 , 8 , 1003 , 0.0426533 , 7.59023 , 74.9
6947 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6947 , 2 , 5 , 1001 , -0.00465282 , 1.41404 , -25.1
6947 , 2 , 6 , 1002 , 0.0114718 , 3.92215 , 24.9
6947 , 2 , 8 , 1003 , 0.0210414 , 7.70929 , 74.9
6948 , 2 , 5 , 1000 , 0 , 0.15586 , -75.1
6948 , 2 , 5 , 1001 , 0.00744144 , 1.44048 , -25.1
6948 , 2 , 7 , 1002 , -0.0334067 , 4.00421 , 24.9
6948 , 2 , 8 , 1003 , -0.0881592 , 7.78233 , 74.9
6949 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6949 , 2 , 5 , 1001 , -0.0225842 , 1.44542 , -25.1
6949 , 2 , 6 , 1002 , -0.0545957 , 3.99912 , 24.9
6949 , 2 , 7 , 1002 , -0.0546013 , 4 , 24.9114
6949 , 2 , 8 , 1003 , -0.113812 , 7.84103 , 74.9
6950 , 2 , 5 , 1000 , 0 , 0.155865 , -75.1
6950 , 2 , 5 , 1001 , 0.0280022 , 1.45343 , -25.1
6950 , 2 , 7 , 1002 , 0.0984719 , 4.00834 , 24.9
6950 , 2 , 8 , 1003 , 0.0940618 , 7.89283 , 74.9
6951 , 2 , 5 , 1000 , -0.00173312 , 0.154986 , -75.1
